goldcool, 2182,52,
"Guildwar Emcee",3736,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,3013,24,"A professional emcee who hosts all the events in heaven",
"Supreme Taoist",3737,3,1,1,0,0,0,0,0,5,5,5,5,115,150,241,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5085,24,"NPC  [Supreme Taoist] : God of salvation",
"Heaven General",3738,3,1,1,0,0,0,0,0,5,5,5,5,115,150,424,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,1,2,3,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5238,24,"NPC  [Heavenly General] : A fearless soldier wearing holy armor and a matchless weapon",
"God of Venus",3739,3,1,1,0,0,0,0,0,5,5,5,5,115,150,240,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5160,24,"NPC  [God of Venus] : One of the most renowned gods",
"South Pole God",3740,3,1,1,0,0,0,0,0,5,5,5,5,115,150,236,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5231,24,"NPC  [God of South Pole]:A benevolent god who blesses ordinary people",
"Aeolus",3741,3,1,1,0,0,0,0,0,5,5,5,5,115,150,248,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5119,24,"NPC  [Aeolus]:God of wind",
"Light Goddess",3742,3,1,1,0,0,0,0,0,5,5,5,5,115,150,250,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5145,24,"NPC  [Goddess of Lightning]: The lady in charge of lightning and thunder",
"Sky Goddess",3743,3,1,1,0,0,0,0,0,5,5,5,5,115,150,246,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3159,24,"NPC  [Goddess of Heaven]: A benevolent goddess",
"Heaven General",3744,3,1,1,0,0,0,0,0,5,5,5,5,115,150,424,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,1,2,3,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5238,24,"NPC  [Heavenly General] : A fearless soldier wearing holy armor and a matchless weapon",
"Heaven General",3745,3,1,1,0,0,0,0,0,5,5,5,5,115,150,424,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,1,2,3,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5238,24,"NPC  [Heavenly General] : A fearless soldier wearing holy armor and a matchless weapon",
"Heaven General",3746,3,1,1,0,0,0,0,0,5,5,5,5,115,150,424,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,1,2,3,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5238,24,"NPC  [Heavenly General] : A fearless soldier wearing holy armor and a matchless weapon",
"Luna",3747,3,1,1,0,0,0,0,0,5,5,5,5,115,150,243,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5144,24,"NPC  [Luna]: The most fascinating lady in heaven with a pet of a lovely rabbit",
"Melody",3748,3,1,1,0,0,0,0,0,5,5,5,5,402.5,450,364,46.5,46.5,4.35,5,16.5,21,18,42,42,42,5,5,-1,0,0,0,0,5,3000,300,3000,3000,3000,3000,3000,3500,3000,0,60,0,0,0,5207,24,"A seemingly noble lady dressed in glamorous garments with a exquisite fan in her hand",
"frogteleporter",3749,3,1,1,0,0,0,0,0,5,5,5,5,115,150,206,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3002,24,"NPC  [Frog Teleportor]: Teleports you wherever you wish to go",
"Omelette Goblin",3750,3,1,1,0,0,30,0,1,5,5,5,5,161,450,881,37.2,37.2,20.3,5,4.84,10.22,5.04,28,28,22.4,5,5,3,10,10,10,10,5,2400,1400,2000,1600,1460,840,880,1400,3000,0,0,0,40,0,5024,24,"A hi-tech nonstick pan:Level  Elite:Location  [Flaming Hell 1]",
"God of Venus",3751,3,1,1,0,0,0,0,0,5,5,5,5,115,150,240,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5160,24,"NPC  [God of Venus] : One of the most renowned gods",
"Jeweler",3752,3,1,1,0,0,0,0,0,5,5,5,5,115,150,115,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3023,24,"NPC  [Jeweler]: A girl who specializes in jewels and gems",
"frogteleporter",3753,3,1,1,0,0,0,0,0,5,5,5,5,115,150,206,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3002,24,"NPC  [Frog Teleportor]: Teleports you wherever you wish to go",
"Nalory",3754,3,1,1,0,0,30,0,1,5,5,5,5,575,750,951,77.5,77.5,72.5,5,8.25,35,30,70,70,70,5,5,4,0,0,0,0,5,5000,5000,5000,5000,5000,5000,1500,5000,5000,0,0,0,0,0,5083,24,"The youngest son of General Lee",
"Alphonso",3755,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5118,24,"★Alphonso★:A warrior with a third true-seeing eye in the middle of his forehead",
"Shadow Bear",3756,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5309,24,"A bear-shaped monster escaped from the hell",
"Taoist",3757,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5318,24,"A fallen fairy expelled from heaven",
"Taoist A",3758,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5132,24,"A fallen fairy expelled from heaven",
"Taoist B",3759,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5132,24,"A fallen fairy expelled from heaven",
"Taoist C",3760,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5132,24,"A fallen fairy expelled from heaven",
"West County Pass Guard",3761,3,1,1,0,0,0,0,0,5,5,5,5,115,150,512,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,1,2,3,4,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3021,24,"A soldier at West County Pass",
"Thunder Beast",3762,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5311,24,"A celestial beast with the power of thunder",
"Lightning Beast",3763,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5310,24,"A celestial beast with the power of lightning",
"West Cheerleader",3764,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5313,24,"Two strangely dressed brothers whose catchword is“cheer”.",
"East Cheerleader",3765,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5312,24,"Two strangely dressed brothers whose catchword is“cheer”.",
"East Gate Guard",3766,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3189,24,"The soldier protecting his motherland",
"West Gate Guard",3767,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3189,24,"The soldier protecting his motherland",
"Celestial State Soldier",3768,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3022,24,"A soldier of Celestial State",
"Celestial State Soldier",3769,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3022,24,"A soldier of Celestial State",
"Celestial State Soldier",3770,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3022,24,"A soldier of Celestial State",
"Nalory",3771,3,1,1,0,0,30,0,1,5,5,5,5,575,1500,951,77.5,77.5,58,5,5.5,14,10.8,70,70,42,5,5,4,30,30,30,30,5,5000,4000,5000,3000,2000,1800,1000,5000,10000,0,0,0,500,0,5084,24,"The youngest son of General Lee",
"East Cheerleader",3772,3,1,1,0,0,30,0,1,5,5,5,5,575,750,951,77.5,77.5,72.5,5,8.25,35,30,70,70,70,5,5,4,0,0,0,0,5,5000,5000,5000,5000,5000,5000,1500,5000,5000,0,0,0,0,0,5129,24,"Two strangely dressed brothers whose catchword is“cheer”.",
"Granny",3773,3,1,1,0,0,0,0,0,5,5,5,5,230,150,555,38.75,38.75,14.5,5,5.5,7,6,35,35,14,5,5,-1,0,0,0,0,5,2500,1000,2500,1000,1000,1000,1000,2000,1000,0,0,0,0,0,5069,24,"A senior yet vigorous woman",
"Triumph Sprite",3774,3,1,1,0,0,0,0,0,5,5,5,5,230,150,556,38.75,38.75,14.5,5,5.5,7,6,35,35,14,5,5,-1,0,0,0,0,5,2500,1000,2500,1000,1000,1000,1000,2000,1000,0,0,0,0,0,5086,24,"The guardian sprite of Triumph Path",
"Hell Keeper",3775,3,1,1,0,0,0,0,0,5,5,5,5,230,150,556,38.75,38.75,14.5,5,5.5,7,6,35,35,14,5,5,-1,0,0,0,0,5,2500,1000,2500,1000,1000,1000,1000,2000,1000,0,0,0,0,0,5124,24,"The guard of Hell Pass",
"Navigator",3776,3,1,1,0,0,0,0,0,5,5,5,5,115,150,258,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5006,24,"A commonly seen sprite in the hell",
"Gus",3777,3,1,1,0,0,0,0,0,5,5,5,5,115,150,159,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3105,24,"A mysterious man",
"Soul Flower",3778,3,1,1,0,0,30,0,1,5,5,5,5,115,450,1096,40.3,40.3,20.3,5,4.51,7,4.8,39.2,39.2,25.2,5,5,-1,0,0,0,0,5,2600,1400,2800,1800,1000,800,820,1000,3000,0,0,0,0,0,5254,24,"An enchanted flower that devours the soul of whoever touches it",
"Raymond",3779,3,1,1,0,0,0,0,0,5,5,5,5,115,150,159,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3147,24,"A ordinary civilian",
"Skull Goblin",3780,3,1,1,0,0,30,0,0,5,5,5,5,184,1050,1136,31,31,14.5,5,5.5,11.2,4.8,33.6,33.6,16.8,5,5,-1,0,0,0,0,5,2000,1000,2400,1200,1600,800,1000,1600,7000,0,0,0,0,0,5134,24,"Nobody could walk away alive after seeing her face",
"Firecrane",3781,3,1,1,0,0,30,0,0,5,5,5,5,184,1050,1136,31,31,14.5,5,5.5,11.2,4.8,33.6,33.6,16.8,5,5,-1,0,0,0,0,5,2000,1000,2400,1200,1600,800,1000,1600,7000,0,0,0,0,0,5089,24,"An aggressive flaming crane",
"Queen of Soul Flower",3782,3,1,1,0,0,30,0,0,5,5,5,5,184,1050,1136,31,31,14.5,5,5.5,11.2,4.8,33.6,33.6,16.8,5,5,-1,0,0,0,0,5,2000,1000,2400,1200,1600,800,1000,1600,7000,0,0,0,0,0,5080,24,"The leader monster of Soul Flowers",
"Phoenix",3783,3,1,1,0,0,30,0,0,5,5,5,5,184,1050,1136,31,31,14.5,5,5.5,11.2,4.8,33.6,33.6,16.8,5,5,-1,0,0,0,0,5,2000,1000,2400,1200,1600,800,1000,1600,7000,0,0,0,0,0,2046,24,"A legendary divine bird",
"Frozen Goblin",3784,3,1,1,0,0,30,0,0,5,5,5,5,184,1050,1136,31,31,14.5,5,5.5,11.2,4.8,33.6,33.6,16.8,5,5,-1,0,0,0,0,5,2000,1000,2400,1200,1600,800,1000,1600,7000,0,0,0,0,0,5295,24,"A naughty goblin who likes to freeze whoever gets in its way",
"Celestial Being",3785,3,1,1,0,0,0,0,0,5,5,5,5,161,600,754,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5115,24,"A lovable fairy who admires the human life on the earth",
"Lizard Leader",3786,3,1,1,0,0,0,0,0,5,5,5,5,161,600,754,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5294,24,"The leader of lizards, appears in [Plume Forest]",
"Hell Keeper",3787,3,1,1,0,0,0,0,0,5,5,5,5,161,600,752,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5132,24,"A general who guards the hell",
"Sky Keeper",3788,3,1,1,0,0,0,0,0,5,5,5,5,161,600,753,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5238,24,"A general who guards the sky",
"Mountain Keeper",3789,3,1,1,0,0,0,0,0,5,5,5,5,161,600,754,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5142,24,"A general who guards the mountain.",
"Illusional Fiend",3790,3,1,1,0,0,0,0,0,5,5,5,5,161,600,755,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5160,24,"A horrible fiend.",
"Melody",3791,3,1,1,0,0,0,0,0,5,5,5,5,402.5,450,364,46.5,46.5,4.35,5,16.5,21,18,42,42,42,5,5,-1,0,0,0,0,5,3000,300,3000,3000,3000,3000,3000,3500,3000,0,60,0,0,0,5207,24,"A girl in nice dress.",
"Taoist",3792,3,1,1,0,0,30,0,0,5,5,5,5,115,150,1306,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,3037,24,"A travelling taoist who knows how to upgrade a mount!",
"Lord Glenn",3793,3,1,1,0,0,30,0,1,5,5,5,5,345,180,851,62,62,34.8,5,5.28,6.72,3.84,44.8,44.8,33.6,5,5,2,0,0,0,0,5,4000,2400,3200,2400,960,640,960,3000,1200,0,0,0,70,0,5072,24,"A lord with big ambitions. Appears in [Darkness Hamlet].",
"Giant Peach",3794,3,1,1,0,0,30,0,1,5,5,5,5,529,750,869,49.6,49.6,87,5,4.51,14,8.76,44.8,44.8,28,5,5,3,0,0,0,0,5,3200,6000,3200,2000,2000,1460,820,4600,5000,0,0,0,150,0,5020,24,"A demonized giant peach tree. Appears in [Willow Forest]",
"Muscular Nowt",3795,3,1,1,0,0,30,0,1,5,5,5,5,575,1500,986,80.6,80.6,36.25,5,5.17,12.6,4.8,50.4,50.4,25.2,5,5,-1,0,0,0,0,5,5200,2500,3600,1800,1800,800,940,5000,10000,0,0,0,300,0,5122,24,"Very proud of himself. Appears in [Belong Cloister]",
"Illusion of Alien Queen Siren",3796,3,1,1,0,0,30,0,1,5,5,5,5,690,750,980,62,62,33.35,5,5.28,11.2,4.08,64.4,64.4,35,5,5,-1,0,0,0,0,5,4000,2300,4600,2500,1600,680,960,6000,5000,0,0,1,300,0,5278,24,"Looks like she's in a bad mood. Appears in [Guardian Hall].",
"Lion Captain",3797,3,1,1,0,0,30,0,1,5,5,5,5,345,360,901,77.5,77.5,29,5,5.06,12.6,6,50.4,50.4,25.2,5,5,2,0,0,0,0,5,5000,2000,3600,1800,1800,1000,920,3000,2400,0,0,0,80,0,5060,24,"A lion with a king's demeanour. Appears in [Mapple Valley]",
"Happiness God",3798,3,1,1,0,0,0,0,1,5,5,5,5,575,750,1403,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8017,24,"A god in the Heaven who brings happiness to the human world.",
"Soul Deliverer",3799,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,8049,24,"Delivers the souls from the human world to the Heaven.",
"New Year Monster",3800,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3801,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3802,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3803,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3804,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3805,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3806,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3807,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3808,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"New Year Monster",3809,3,1,1,0,0,0,0,0,5,5,5,5,161,600,751,40.3,40.3,26.1,5,4.62,15.4,6,33.6,33.6,28,5,5,-1,0,0,0,0,5,2600,1800,2400,2000,2200,1000,840,1400,4000,0,0,0,0,0,5271,24,"A propitious monster only comes up in the first day of a new year. Appears in everywhere.",
"Firework Merchant",3810,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"Sells beautiful fireworks.",
"Firework Merchant",3811,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"Sells beautiful fireworks.",
"Luna",3812,3,1,1,0,0,0,0,0,5,5,5,5,115,150,243,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,5144,24,"The most beautiful fairy in the Heaven.",
"Black Guard 1",3813,3,1,1,0,0,0,16,1,5,5,5,5,115,150,579,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,-5,15,15,30,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,80,0,0,0,5071,24,"A bodyguard of Black Lord.",
"Black Guard 2",3814,3,1,1,0,0,0,16,1,5,5,5,5,115,150,579,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,-5,15,15,30,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,80,0,0,0,5170,24,"A bodyguard of Black Lord.",
"Black Lord",3815,3,1,1,0,0,0,16,1,5,5,5,5,115,150,579,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,-5,15,15,30,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,80,0,0,0,5072,24,"A rough lord of a dark organization.",
"Exercise Ref",3816,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"He's absolute fair.",
"Exercise Ref",3817,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"He's absolute fair.",
"Exercise Ref",3818,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"He's absolute fair.",
"Exercise Ref",3819,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3093,24,"He's absolute fair.",
"Exercise Manager",3820,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3109,24,"Even fairer than the refs.",
"Dungeon Teleportor",3821,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3109,24,"Serves the lot people.",
"Exercise Teleportor",3822,3,1,1,0,0,0,0,0,5,5,5,5,115,150,212,15.5,15.5,14.5,5,5.5,7,6,14,14,14,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,60,0,0,0,3109,24,"Serves the players.",
"Apollo",3823,3,1,1,0,0,0,0,0,5,5,5,5,276,360,155,62,62,34.8,5,5.5,7,6,44.8,44.8,33.6,5,5,-1,0,0,0,0,5,4000,2400,3200,2400,1000,1000,1000,2400,2400,0,60,0,0,0,5089,24,"The assistant of the Jade Emperor.",
"Blood Sucker",3824,3,1,1,0,0,30,0,0,5,5,5,5,1000,1000,1000,50,50,50,5,5,5,5,50,50,50,5,5,-1,0,0,0,0,5,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,1000,0,5108,24,"Fed on fresh blood.",
"Blood Sucker",3825,3,1,1,0,0,30,0,0,5,5,5,5,1000,1000,1000,50,50,50,5,5,5,5,50,50,50,5,5,-1,0,0,0,0,5,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,1000,0,5108,24,"Fed on fresh blood.",
"Blood Sucker",3826,3,1,1,0,0,30,0,0,5,5,5,5,1000,1000,1000,50,50,50,5,5,5,5,50,50,50,5,5,-1,0,0,0,0,5,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,1000,0,5108,24,"Fed on fresh blood.",
"Blood Sucker",3827,3,1,1,0,0,30,0,0,5,5,5,5,1000,1000,1000,50,50,50,5,5,5,5,50,50,50,5,5,-1,0,0,0,0,5,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,1000,0,5108,24,"Fed on fresh blood.",
