goldcool, 543, 26 
8185,90,107,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8186,100,107,100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8187,10,107,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8188,20,107,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8189,30,107,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8190,40,107,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8191,50,107,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8192,60,107,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8193,70,107,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8194,80,107,70,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8195,90,107,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8196,100,107,100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",19,"仙法下限＋%d点",0,
8197,10,110,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8198,20,110,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8199,30,110,60,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8200,40,110,75,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8201,50,110,90,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8202,60,110,109,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8203,70,110,125,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8204,80,110,142,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8205,90,110,158,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8206,100,110,175,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",8,"防御 ＋%d点",0,
8207,10,111,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8208,20,111,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8209,30,111,60,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8210,40,111,75,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8211,50,111,90,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8212,60,111,109,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8213,70,111,125,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8214,80,111,142,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8215,90,111,158,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8216,100,111,175,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"金神型",10,"仙术抵抗 ＋%d点",0,
8217,10,108,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8218,20,108,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8219,30,108,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8220,40,108,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8221,50,108,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8222,60,108,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8223,70,108,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8224,80,108,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8225,90,108,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8226,100,108,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",27,"攻击致命＋%d点",0,
8227,10,109,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8228,20,109,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8229,30,109,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8230,40,109,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8231,50,109,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8232,60,109,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8233,70,109,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8234,80,109,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8235,90,109,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8236,100,109,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"战神型",28,"技能致命＋%d点",0,
8237,10,110,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8238,20,110,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8239,30,110,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8240,40,110,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8241,50,110,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8242,60,110,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8243,70,110,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8244,80,110,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8245,90,110,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8246,100,110,3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",6,"命中＋%d点",0,
8247,10,111,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8248,20,111,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8249,30,111,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8250,40,111,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8251,50,111,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8252,60,111,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8253,70,111,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8254,80,111,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8255,90,111,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8256,100,111,3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风神型",7,"躲闪＋%d点",0,
8257,10,115,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8258,20,115,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8259,30,115,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8260,40,115,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8261,50,115,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8262,60,115,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8263,70,115,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8264,80,115,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8265,90,115,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8266,100,115,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",52,"物品掉落概率+%d点",0,
8267,10,117,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8268,20,117,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8269,30,117,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8270,40,117,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8271,50,117,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8272,60,117,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8273,70,117,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8274,80,117,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8275,90,117,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"水神型",26,"异常状态抗性+%d点",0,
8276,10,108,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8277,20,108,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8278,30,108,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8279,40,108,180,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8280,50,108,250,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8281,60,108,330,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8282,70,108,400,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8283,80,108,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8284,90,108,570,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8285,100,108,650,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",4,"气血值上限 ＋%d点",0,
8286,10,109,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8287,20,109,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8288,30,109,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8289,40,109,180,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8290,50,109,250,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8291,60,109,330,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8292,70,109,400,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8293,80,109,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8294,90,109,570,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8295,100,109,650,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"土神型",5,"灵气值上限 ＋%d点",0,
8296,10,112,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8297,20,112,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8298,30,112,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8299,40,112,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8300,50,112,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8301,60,112,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8302,70,112,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8303,80,112,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8304,90,112,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8305,100,112,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",15,"怒气+%d点",0,
8306,10,113,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8307,20,113,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8308,30,113,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8309,40,113,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8310,50,113,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8311,60,113,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8312,70,113,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8313,80,113,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8314,90,113,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点",0,
8315,100,113,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"火神型",17,"速度+%d点", 0 

