goldcool, 5544,9,
11604,1,5000,9003,7,23078,1,5,10000,
11604,1,5000,9003,7,23126,2,4,10000,
11604,1,5000,9003,7,23127,2,4,10000,
11605,0,5000,9003,7,23077,1,5,10000,
11605,0,5000,9003,7,23126,2,4,10000,
11605,0,5000,9003,7,23127,2,4,10000,
11605,1,5000,9003,7,23078,1,5,10000,
11605,1,5000,9003,7,23126,2,4,10000,
11605,1,5000,9003,7,23127,2,4,10000,
11606,0,5000,9003,7,23050,0,1,6000,
11606,0,5000,9003,7,23126,2,4,10000,
11606,0,5000,9003,7,23127,2,4,10000,
11606,1,5000,9003,7,23060,0,1,6000,
11606,1,5000,9003,7,23126,2,4,10000,
11606,1,5000,9003,7,23127,2,4,10000,
11607,0,5000,9003,7,23050,0,1,6000,
11607,0,5000,9003,7,23126,2,4,10000,
11607,0,5000,9003,7,23127,2,4,10000,
11607,1,5000,9003,7,23060,0,1,6000,
11607,1,5000,9003,7,23126,2,4,10000,
11607,1,5000,9003,7,23127,2,4,10000,
11608,0,5000,9003,7,23050,0,1,6000,
11608,0,5000,9003,7,23126,2,4,10000,
11608,0,5000,9003,7,23127,2,4,10000,
11608,1,5000,9003,7,23060,0,1,6000,
11608,1,5000,9003,7,23126,2,4,10000,
11608,1,5000,9003,7,23127,2,4,10000,
16600,0,5000,9003,7,23077,1,5,10000,
16600,0,5000,9003,7,23126,1,3,10000,
16600,0,5000,9003,7,23127,0,3,7000,
16600,1,5000,9003,7,23078,1,5,10000,
16600,1,5000,9003,7,23126,1,3,10000,
16600,1,5000,9003,7,23127,0,3,7000,
16601,0,5000,9003,7,23077,1,5,10000,
16601,0,5000,9003,7,23126,1,3,10000,
16601,0,5000,9003,7,23127,0,3,7000,
16601,1,5000,9003,7,23078,1,5,10000,
16601,1,5000,9003,7,23126,1,3,10000,
16601,1,5000,9003,7,23127,0,3,7000,
16602,0,5000,9003,7,23077,1,5,10000,
16602,0,5000,9003,7,23126,1,3,10000,
16602,0,5000,9003,7,23127,0,3,7000,
16602,1,5000,9003,7,23078,1,5,10000,
16602,1,5000,9003,7,23126,1,3,10000,
16602,1,5000,9003,7,23127,0,3,7000,
16603,0,5000,9003,7,23077,1,5,10000,
16603,0,5000,9003,7,23126,2,4,10000,
16603,0,5000,9003,7,23127,2,4,10000,
16603,1,5000,9003,7,23078,1,5,10000,
16603,1,5000,9003,7,23126,2,4,10000,
16603,1,5000,9003,7,23127,2,4,10000,
16604,0,5000,9003,7,23077,1,5,10000,
16604,0,5000,9003,7,23126,2,4,10000,
16604,0,5000,9003,7,23127,2,4,10000,
16604,1,5000,9003,7,23078,1,5,10000,
16604,1,5000,9003,7,23126,2,4,10000,
16604,1,5000,9003,7,23127,2,4,10000,
16605,0,5000,9003,7,23077,1,5,10000,
16605,0,5000,9003,7,23126,2,4,10000,
16605,0,5000,9003,7,23127,2,4,10000,
16605,1,5000,9003,7,23078,1,5,10000,
16605,1,5000,9003,7,23126,2,4,10000,
16605,1,5000,9003,7,23127,2,4,10000,
16606,0,5000,9003,7,23050,0,1,6000,
16606,0,5000,9003,7,23126,2,4,10000,
16606,0,5000,9003,7,23127,2,4,10000,
16606,1,5000,9003,7,23060,0,1,6000,
16606,1,5000,9003,7,23126,2,4,10000,
16606,1,5000,9003,7,23127,2,4,10000,
16607,0,5000,9003,7,23050,0,1,6000,
16607,0,5000,9003,7,23126,2,4,10000,
16607,0,5000,9003,7,23127,2,4,10000,
16607,1,5000,9003,7,23060,0,1,6000,
16607,1,5000,9003,7,23126,2,4,10000,
16607,1,5000,9003,7,23127,2,4,10000,
16608,0,5000,9003,7,23050,0,1,6000,
16608,0,5000,9003,7,23126,2,4,10000,
16608,0,5000,9003,7,23127,2,4,10000,
16608,1,5000,9003,7,23060,0,1,6000,
16608,1,5000,9003,7,23126,2,4,10000,
16608,1,5000,9003,7,23127,2,4,10000,
12600,0,5000,9003,7,23077,1,3,10000,
12600,0,5000,9003,7,23126,0,2,3000,
12600,0,5000,9003,7,23127,0,2,3000,
12600,1,5000,9003,7,23078,1,3,10000,
12600,1,5000,9003,7,23126,0,2,3000,
12600,1,5000,9003,7,23127,0,2,3000,
12601,0,5000,9003,7,23077,1,3,10000,
12601,0,5000,9003,7,23126,0,2,3000,
12601,0,5000,9003,7,23127,0,2,3000,
12601,1,5000,9003,7,23078,1,3,10000,
12601,1,5000,9003,7,23126,0,2,3000,
12601,1,5000,9003,7,23127,0,2,3000,
12602,0,5000,9003,7,23077,1,3,10000,
12602,0,5000,9003,7,23126,0,2,3000,
12602,0,5000,9003,7,23127,0,2,3000,
12602,1,5000,9003,7,23078,1,3,10000,
12602,1,5000,9003,7,23126,0,2,3000,
12602,1,5000,9003,7,23127,0,2,3000,
12603,0,5000,9003,7,23077,1,3,10000,
12603,0,5000,9003,7,23126,0,3,7000,
12603,0,5000,9003,7,23127,0,3,7000,
12603,1,5000,9003,7,23078,1,3,10000,
12603,1,5000,9003,7,23126,0,3,7000,
12603,1,5000,9003,7,23127,0,3,7000,
12604,0,5000,9003,7,23077,1,3,10000,
12604,0,5000,9003,7,23126,0,3,7000,
12604,0,5000,9003,7,23127,0,3,7000,
12604,1,5000,9003,7,23078,1,3,10000,
12604,1,5000,9003,7,23126,0,3,7000,
12604,1,5000,9003,7,23127,0,3,7000,
12605,0,5000,9003,7,23077,1,3,10000,
12605,0,5000,9003,7,23126,0,3,7000,
12605,0,5000,9003,7,23127,0,3,7000,
12605,1,5000,9003,7,23078,1,3,10000,
12605,1,5000,9003,7,23126,0,3,7000,
12605,1,5000,9003,7,23127,0,3,7000,
12606,0,5000,9003,7,23077,1,3,10000,
12606,0,5000,9003,7,23126,1,3,10000,
12606,0,5000,9003,7,23127,1,3,10000,
12606,1,5000,9003,7,23078,1,3,10000,
12606,1,5000,9003,7,23126,1,3,10000,
12606,1,5000,9003,7,23127,1,3,10000,
12607,0,5000,9003,7,23077,1,3,10000,
12607,0,5000,9003,7,23126,1,3,10000,
12607,0,5000,9003,7,23127,1,3,10000,
12607,1,5000,9003,7,23078,1,3,10000,
12607,1,5000,9003,7,23126,1,3,10000,
12607,1,5000,9003,7,23127,1,3,10000,
12608,0,5000,9003,7,23077,1,3,10000,
12608,0,5000,9003,7,23126,1,3,10000,
12608,0,5000,9003,7,23127,1,3,10000,
12608,1,5000,9003,7,23078,1,3,10000,
12608,1,5000,9003,7,23126,1,3,10000,
12608,1,5000,9003,7,23127,1,3,10000,
17600,0,5000,9003,7,23077,1,3,10000,
17600,0,5000,9003,7,23126,0,2,3000,
17600,0,5000,9003,7,23127,0,2,3000,
17600,1,5000,9003,7,23078,1,3,10000,
17600,1,5000,9003,7,23126,0,2,3000,
17600,1,5000,9003,7,23127,0,2,3000,
17601,0,5000,9003,7,23077,1,3,10000,
17601,0,5000,9003,7,23126,0,2,3000,
17601,0,5000,9003,7,23127,0,2,3000,
17601,1,5000,9003,7,23078,1,3,10000,
17601,1,5000,9003,7,23126,0,2,3000,
17601,1,5000,9003,7,23127,0,2,3000,
17602,0,5000,9003,7,23077,1,3,10000,
17602,0,5000,9003,7,23126,0,2,3000,
17602,0,5000,9003,7,23127,0,2,3000,
17602,1,5000,9003,7,23078,1,3,10000,
17602,1,5000,9003,7,23126,0,2,3000,
17602,1,5000,9003,7,23127,0,2,3000,
17603,0,5000,9003,7,23077,1,3,10000,
17603,0,5000,9003,7,23126,0,3,7000,
17603,0,5000,9003,7,23127,0,3,7000,
17603,1,5000,9003,7,23078,1,3,10000,
17603,1,5000,9003,7,23126,0,3,7000,
17603,1,5000,9003,7,23127,0,3,7000,
17604,0,5000,9003,7,23077,1,3,10000,
17604,0,5000,9003,7,23126,0,3,7000,
17604,0,5000,9003,7,23127,0,3,7000,
17604,1,5000,9003,7,23078,1,3,10000,
17604,1,5000,9003,7,23126,0,3,7000,
17604,1,5000,9003,7,23127,0,3,7000,
17605,0,5000,9003,7,23077,1,3,10000,
17605,0,5000,9003,7,23126,0,3,7000,
17605,0,5000,9003,7,23127,0,3,7000,
17605,1,5000,9003,7,23078,1,3,10000,
17605,1,5000,9003,7,23126,0,3,7000,
17605,1,5000,9003,7,23127,0,3,7000,
17606,0,5000,9003,7,23077,1,3,10000,
17606,0,5000,9003,7,23126,1,3,10000,
17606,0,5000,9003,7,23127,1,3,10000,
17606,1,5000,9003,7,23078,1,3,10000,
17606,1,5000,9003,7,23126,1,3,10000,
17606,1,5000,9003,7,23127,1,3,10000,
17607,0,5000,9003,7,23077,1,3,10000,
17607,0,5000,9003,7,23126,1,3,10000,
17607,0,5000,9003,7,23127,1,3,10000,
17607,1,5000,9003,7,23078,1,3,10000,
17607,1,5000,9003,7,23126,1,3,10000,
17607,1,5000,9003,7,23127,1,3,10000,
17608,0,5000,9003,7,23077,1,3,10000,
17608,0,5000,9003,7,23126,1,3,10000,
17608,0,5000,9003,7,23127,1,3,10000,
17608,1,5000,9003,7,23078,1,3,10000,
17608,1,5000,9003,7,23126,1,3,10000,
17608,1,5000,9003,7,23127,1,3,10000,
13600,0,5000,9003,7,23077,1,3,10000,
13600,0,5000,9003,7,23126,0,2,7000,
13600,0,5000,9003,7,23127,0,2,7000,
13600,1,5000,9003,7,23078,1,3,10000,
13600,1,5000,9003,7,23126,0,2,7000,
13600,1,5000,9003,7,23127,0,2,7000,
13601,0,5000,9003,7,23077,1,3,10000,
13601,0,5000,9003,7,23126,0,2,7000,
13601,0,5000,9003,7,23127,0,2,7000,
13601,1,5000,9003,7,23078,1,3,10000,
13601,1,5000,9003,7,23126,0,2,7000,
13601,1,5000,9003,7,23127,0,2,7000,
13602,0,5000,9003,7,23077,1,3,10000,
13602,0,5000,9003,7,23126,0,2,7000,
13602,0,5000,9003,7,23127,0,2,7000,
13602,1,5000,9003,7,23078,1,3,10000,
13602,1,5000,9003,7,23126,0,2,7000,
13602,1,5000,9003,7,23127,0,2,7000,
13603,0,5000,9003,7,23077,1,3,10000,
13603,0,5000,9003,7,23126,1,3,10000,
13603,0,5000,9003,7,23127,1,3,10000,
13603,1,5000,9003,7,23078,1,3,10000,
13603,1,5000,9003,7,23126,1,3,10000,
13603,1,5000,9003,7,23127,1,3,10000,
13604,0,5000,9003,7,23077,1,3,10000,
13604,0,5000,9003,7,23126,1,3,10000,
13604,0,5000,9003,7,23127,1,3,10000,
13604,1,5000,9003,7,23078,1,3,10000,
13604,1,5000,9003,7,23126,1,3,10000,
13604,1,5000,9003,7,23127,1,3,10000,
13605,0,5000,9003,7,23077,1,3,10000,
13605,0,5000,9003,7,23126,1,3,10000,
13605,0,5000,9003,7,23127,1,3,10000,
13605,1,5000,9003,7,23078,1,3,10000,
13605,1,5000,9003,7,23126,1,3,10000,
13605,1,5000,9003,7,23127,1,3,10000,
13606,0,5000,9003,7,23050,0,1,4000,
13606,0,5000,9003,7,23126,2,4,10000,
13606,0,5000,9003,7,23127,2,4,10000,
13606,1,5000,9003,7,23060,0,1,4000,
13606,1,5000,9003,7,23126,2,4,10000,
13606,1,5000,9003,7,23127,2,4,10000,
13607,0,5000,9003,7,23050,0,1,4000,
13607,0,5000,9003,7,23126,2,4,10000,
13607,0,5000,9003,7,23127,2,4,10000,
13607,1,5000,9003,7,23060,0,1,4000,
13607,1,5000,9003,7,23126,2,4,10000,
13607,1,5000,9003,7,23127,2,4,10000,
13608,0,5000,9003,7,23050,0,1,4000,
13608,0,5000,9003,7,23126,2,4,10000,
13608,0,5000,9003,7,23127,2,4,10000,
13608,1,5000,9003,7,23060,0,1,4000,
13608,1,5000,9003,7,23126,2,4,10000,
13608,1,5000,9003,7,23127,2,4,10000,
18600,0,5000,9003,7,23077,1,3,10000,
18600,0,5000,9003,7,23126,0,2,7000,
18600,0,5000,9003,7,23127,0,2,7000,
18600,1,5000,9003,7,23078,1,3,10000,
18600,1,5000,9003,7,23126,0,2,7000,
18600,1,5000,9003,7,23127,0,2,7000,
18601,0,5000,9003,7,23077,1,3,10000,
18601,0,5000,9003,7,23126,0,2,7000,
18601,0,5000,9003,7,23127,0,2,7000,
18601,1,5000,9003,7,23078,1,3,10000,
18601,1,5000,9003,7,23126,0,2,7000,
18601,1,5000,9003,7,23127,0,2,7000,
18602,0,5000,9003,7,23077,1,3,10000,
18602,0,5000,9003,7,23126,0,2,7000,
18602,0,5000,9003,7,23127,0,2,7000,
18602,1,5000,9003,7,23078,1,3,10000,
18602,1,5000,9003,7,23126,0,2,7000,
18602,1,5000,9003,7,23127,0,2,7000,
18603,0,5000,9003,7,23077,1,3,10000,
18603,0,5000,9003,7,23126,1,3,10000,
18603,0,5000,9003,7,23127,1,3,10000,
18603,1,5000,9003,7,23078,1,3,10000,
18603,1,5000,9003,7,23126,1,3,10000,
18603,1,5000,9003,7,23127,1,3,10000,
18604,0,5000,9003,7,23077,1,3,10000,
18604,0,5000,9003,7,23126,1,3,10000,
18604,0,5000,9003,7,23127,1,3,10000,
18604,1,5000,9003,7,23078,1,3,10000,
18604,1,5000,9003,7,23126,1,3,10000,
18604,1,5000,9003,7,23127,1,3,10000,
18605,0,5000,9003,7,23077,1,3,10000,
18605,0,5000,9003,7,23126,1,3,10000,
18605,0,5000,9003,7,23127,1,3,10000,
18605,1,5000,9003,7,23078,1,3,10000,
18605,1,5000,9003,7,23126,1,3,10000,
18605,1,5000,9003,7,23127,1,3,10000,
18606,0,5000,9003,7,23050,0,1,4000,
18606,0,5000,9003,7,23126,2,4,10000,
18606,0,5000,9003,7,23127,2,4,10000,
18606,1,5000,9003,7,23060,0,1,4000,
18606,1,5000,9003,7,23126,2,4,10000,
18606,1,5000,9003,7,23127,2,4,10000,
18607,0,5000,9003,7,23050,0,1,4000,
18607,0,5000,9003,7,23126,2,4,10000,
18607,0,5000,9003,7,23127,2,4,10000,
18607,1,5000,9003,7,23060,0,1,4000,
18607,1,5000,9003,7,23126,2,4,10000,
18607,1,5000,9003,7,23127,2,4,10000,
18608,0,5000,9003,7,23050,0,1,4000,
18608,0,5000,9003,7,23126,2,4,10000,
18608,0,5000,9003,7,23127,2,4,10000,
18608,1,5000,9003,7,23060,0,1,4000,
18608,1,5000,9003,7,23126,2,4,10000,
18608,1,5000,9003,7,23127,2,4,10000,
10700,0,5000,9003,8,23090,1,3,10000,
10700,0,5000,9003,8,23127,0,2,7000,
10700,0,5000,9003,8,23128,0,2,7000,
10700,1,5000,9003,8,23086,1,3,10000,
10700,1,5000,9003,8,23127,0,2,7000,
10700,1,5000,9003,8,23128,0,2,7000,
10701,0,5000,9003,8,23090,1,3,10000,
10701,0,5000,9003,8,23127,0,2,7000,
10701,0,5000,9003,8,23128,0,2,7000,
10701,1,5000,9003,8,23086,1,3,10000,
10701,1,5000,9003,8,23127,0,2,7000,
10701,1,5000,9003,8,23128,0,2,7000,
10702,0,5000,9003,8,23090,1,3,10000,
10702,0,5000,9003,8,23127,0,2,7000,
10702,0,5000,9003,8,23128,0,2,7000,
10702,1,5000,9003,8,23086,1,3,10000,
10702,1,5000,9003,8,23127,0,2,7000,
10702,1,5000,9003,8,23128,0,2,7000,
10703,0,5000,9003,8,23090,1,3,10000,
10703,0,5000,9003,8,23127,1,3,10000,
10703,0,5000,9003,8,23128,1,3,10000,
10703,1,5000,9003,8,23086,1,3,10000,
10703,1,5000,9003,8,23127,1,3,10000,
10703,1,5000,9003,8,23128,1,3,10000,
10704,0,5000,9003,8,23090,1,3,10000,
10704,0,5000,9003,8,23127,1,3,10000,
10704,0,5000,9003,8,23128,1,3,10000,
10704,1,5000,9003,8,23086,1,3,10000,
10704,1,5000,9003,8,23127,1,3,10000,
10704,1,5000,9003,8,23128,1,3,10000,
10705,0,5000,9003,8,23090,1,3,10000,
10705,0,5000,9003,8,23127,1,3,10000,
10705,0,5000,9003,8,23128,1,3,10000,
10705,1,5000,9003,8,23086,1,3,10000,
10705,1,5000,9003,8,23127,1,3,10000,
10705,1,5000,9003,8,23128,1,3,10000,
10706,0,5000,9003,8,23051,0,1,4000,
10706,0,5000,9003,8,23127,2,4,10000,
10706,0,5000,9003,8,23128,2,4,10000,
10706,1,5000,9003,8,23061,0,1,4000,
10706,1,5000,9003,8,23127,2,4,10000,
10706,1,5000,9003,8,23128,2,4,10000,
10707,0,5000,9003,8,23051,0,1,4000,
10707,0,5000,9003,8,23127,2,4,10000,
10707,0,5000,9003,8,23128,2,4,10000,
10707,1,5000,9003,8,23061,0,1,4000,
10707,1,5000,9003,8,23127,2,4,10000,
10707,1,5000,9003,8,23128,2,4,10000,
10708,0,5000,9003,8,23051,0,1,4000,
10708,0,5000,9003,8,23127,2,4,10000,
10708,0,5000,9003,8,23128,2,4,10000,
10708,1,5000,9003,8,23061,0,1,4000,
10708,1,5000,9003,8,23127,2,4,10000,
10708,1,5000,9003,8,23128,2,4,10000,
15700,0,5000,9003,8,23090,1,3,10000,
15700,0,5000,9003,8,23127,0,2,7000,
15700,0,5000,9003,8,23128,0,2,7000,
15700,1,5000,9003,8,23086,1,3,10000,
15700,1,5000,9003,8,23127,0,2,7000,
15700,1,5000,9003,8,23128,0,2,7000,
15701,0,5000,9003,8,23090,1,3,10000,
15701,0,5000,9003,8,23127,0,2,7000,
15701,0,5000,9003,8,23128,0,2,7000,
15701,1,5000,9003,8,23086,1,3,10000,
15701,1,5000,9003,8,23127,0,2,7000,
15701,1,5000,9003,8,23128,0,2,7000,
15702,0,5000,9003,8,23090,1,3,10000,
15702,0,5000,9003,8,23127,0,2,7000,
15702,0,5000,9003,8,23128,0,2,7000,
15702,1,5000,9003,8,23086,1,3,10000,
15702,1,5000,9003,8,23127,0,2,7000,
15702,1,5000,9003,8,23128,0,2,7000,
15703,0,5000,9003,8,23090,1,3,10000,
15703,0,5000,9003,8,23127,1,3,10000,
15703,0,5000,9003,8,23128,1,3,10000,
15703,1,5000,9003,8,23086,1,3,10000,
15703,1,5000,9003,8,23127,1,3,10000,
15703,1,5000,9003,8,23128,1,3,10000,
15704,0,5000,9003,8,23090,1,3,10000,
15704,0,5000,9003,8,23127,1,3,10000,
15704,0,5000,9003,8,23128,1,3,10000,
15704,1,5000,9003,8,23086,1,3,10000,
15704,1,5000,9003,8,23127,1,3,10000,
15704,1,5000,9003,8,23128,1,3,10000,
15705,0,5000,9003,8,23090,1,3,10000,
15705,0,5000,9003,8,23127,1,3,10000,
15705,0,5000,9003,8,23128,1,3,10000,
15705,1,5000,9003,8,23086,1,3,10000,
15705,1,5000,9003,8,23127,1,3,10000,
15705,1,5000,9003,8,23128,1,3,10000,
15706,0,5000,9003,8,23051,0,1,4000,
15706,0,5000,9003,8,23127,2,4,10000,
15706,0,5000,9003,8,23128,2,4,10000,
15706,1,5000,9003,8,23061,0,1,4000,
15706,1,5000,9003,8,23127,2,4,10000,
15706,1,5000,9003,8,23128,2,4,10000,
15707,0,5000,9003,8,23051,0,1,4000,
15707,0,5000,9003,8,23127,2,4,10000,
15707,0,5000,9003,8,23128,2,4,10000,
15707,1,5000,9003,8,23061,0,1,4000,
15707,1,5000,9003,8,23127,2,4,10000,
15707,1,5000,9003,8,23128,2,4,10000,
15708,0,5000,9003,8,23051,0,1,4000,
15708,0,5000,9003,8,23127,2,4,10000,
15708,0,5000,9003,8,23128,2,4,10000,
15708,1,5000,9003,8,23061,0,1,4000,
15708,1,5000,9003,8,23127,2,4,10000,
15708,1,5000,9003,8,23128,2,4,10000,
11700,0,5000,9003,8,23090,1,5,10000,
11700,0,5000,9003,8,23127,1,3,10000,
11700,0,5000,9003,8,23128,0,3,7000,
11700,1,5000,9003,8,23086,1,5,10000,
11700,1,5000,9003,8,23127,1,3,10000,
11700,1,5000,9003,8,23128,0,3,7000,
11701,0,5000,9003,8,23090,1,5,10000,
11701,0,5000,9003,8,23127,1,3,10000,
11701,0,5000,9003,8,23128,0,3,7000,
11701,1,5000,9003,8,23086,1,5,10000,
11701,1,5000,9003,8,23127,1,3,10000,
11701,1,5000,9003,8,23128,0,3,7000,
11702,0,5000,9003,8,23090,1,5,10000,
11702,0,5000,9003,8,23127,1,3,10000,
11702,0,5000,9003,8,23128,0,3,7000,
11702,1,5000,9003,8,23086,1,5,10000,
11702,1,5000,9003,8,23127,1,3,10000,
11702,1,5000,9003,8,23128,0,3,7000,
11703,0,5000,9003,8,23090,1,5,10000,
11703,0,5000,9003,8,23127,2,4,10000,
11703,0,5000,9003,8,23128,2,4,10000,
11703,1,5000,9003,8,23086,1,5,10000,
11703,1,5000,9003,8,23127,2,4,10000,
11703,1,5000,9003,8,23128,2,4,10000,
11704,0,5000,9003,8,23090,1,5,10000,
11704,0,5000,9003,8,23127,2,4,10000,
11704,0,5000,9003,8,23128,2,4,10000,
11704,1,5000,9003,8,23086,1,5,10000,
11704,1,5000,9003,8,23127,2,4,10000,
11704,1,5000,9003,8,23128,2,4,10000,
11705,0,5000,9003,8,23090,1,5,10000,
11705,0,5000,9003,8,23127,2,4,10000,
11705,0,5000,9003,8,23128,2,4,10000,
11705,1,5000,9003,8,23086,1,5,10000,
11705,1,5000,9003,8,23127,2,4,10000,
11705,1,5000,9003,8,23128,2,4,10000,
11706,0,5000,9003,8,23051,0,1,6000,
11706,0,5000,9003,8,23127,2,4,10000,
11706,0,5000,9003,8,23128,2,4,10000,
11706,1,5000,9003,8,23061,0,1,6000,
11706,1,5000,9003,8,23127,2,4,10000,
11706,1,5000,9003,8,23128,2,4,10000,
11707,0,5000,9003,8,23051,0,1,6000,
11707,0,5000,9003,8,23127,2,4,10000,
11707,0,5000,9003,8,23128,2,4,10000,
11707,1,5000,9003,8,23061,0,1,6000,
11707,1,5000,9003,8,23127,2,4,10000,
11707,1,5000,9003,8,23128,2,4,10000,
11708,0,5000,9003,8,23051,0,1,6000,
11708,0,5000,9003,8,23127,2,4,10000,
11708,0,5000,9003,8,23128,2,4,10000,
11708,1,5000,9003,8,23061,0,1,6000,
11708,1,5000,9003,8,23127,2,4,10000,
11708,1,5000,9003,8,23128,2,4,10000,
16700,0,5000,9003,8,23090,1,5,10000,
16700,0,5000,9003,8,23127,1,3,10000,
16700,0,5000,9003,8,23128,0,3,7000,
16700,1,5000,9003,8,23086,1,5,10000,
16700,1,5000,9003,8,23127,1,3,10000,
16700,1,5000,9003,8,23128,0,3,7000,
16701,0,5000,9003,8,23090,1,5,10000,
16701,0,5000,9003,8,23127,1,3,10000,
16701,0,5000,9003,8,23128,0,3,7000,
16701,1,5000,9003,8,23086,1,5,10000,
16701,1,5000,9003,8,23127,1,3,10000,
16701,1,5000,9003,8,23128,0,3,7000,
16702,0,5000,9003,8,23090,1,5,10000,
16702,0,5000,9003,8,23127,1,3,10000,
16702,0,5000,9003,8,23128,0,3,7000,
16702,1,5000,9003,8,23086,1,5,10000,
16702,1,5000,9003,8,23127,1,3,10000,
16702,1,5000,9003,8,23128,0,3,7000,
16703,0,5000,9003,8,23090,1,5,10000,
16703,0,5000,9003,8,23127,2,4,10000,
16703,0,5000,9003,8,23128,2,4,10000,
16703,1,5000,9003,8,23086,1,5,10000,
16703,1,5000,9003,8,23127,2,4,10000,
16703,1,5000,9003,8,23128,2,4,10000,
16704,0,5000,9003,8,23090,1,5,10000,
16704,0,5000,9003,8,23127,2,4,10000,
16704,0,5000,9003,8,23128,2,4,10000,
16704,1,5000,9003,8,23086,1,5,10000,
16704,1,5000,9003,8,23127,2,4,10000,
16704,1,5000,9003,8,23128,2,4,10000,
16705,0,5000,9003,8,23090,1,5,10000,
16705,0,5000,9003,8,23127,2,4,10000,
16705,0,5000,9003,8,23128,2,4,10000,
16705,1,5000,9003,8,23086,1,5,10000,
16705,1,5000,9003,8,23127,2,4,10000,
16705,1,5000,9003,8,23128,2,4,10000,
16706,0,5000,9003,8,23051,0,1,6000,
16706,0,5000,9003,8,23127,2,4,10000,
16706,0,5000,9003,8,23128,2,4,10000,
16706,1,5000,9003,8,23061,0,1,6000,
16706,1,5000,9003,8,23127,2,4,10000,
16706,1,5000,9003,8,23128,2,4,10000,
16707,0,5000,9003,8,23051,0,1,6000,
16707,0,5000,9003,8,23127,2,4,10000,
16707,0,5000,9003,8,23128,2,4,10000,
16707,1,5000,9003,8,23061,0,1,6000,
16707,1,5000,9003,8,23127,2,4,10000,
16707,1,5000,9003,8,23128,2,4,10000,
16708,0,5000,9003,8,23051,0,1,6000,
16708,0,5000,9003,8,23127,2,4,10000,
16708,0,5000,9003,8,23128,2,4,10000,
16708,1,5000,9003,8,23061,0,1,6000,
16708,1,5000,9003,8,23127,2,4,10000,
16708,1,5000,9003,8,23128,2,4,10000,
12700,0,5000,9003,8,23090,1,3,10000,
12700,0,5000,9003,8,23127,0,2,3000,
12700,0,5000,9003,8,23128,0,2,3000,
12700,1,5000,9003,8,23086,1,3,10000,
12700,1,5000,9003,8,23127,0,2,3000,
12700,1,5000,9003,8,23128,0,2,3000,
12701,0,5000,9003,8,23090,1,3,10000,
12701,0,5000,9003,8,23127,0,2,3000,
12701,0,5000,9003,8,23128,0,2,3000,
12701,1,5000,9003,8,23086,1,3,10000,
12701,1,5000,9003,8,23127,0,2,3000,
12701,1,5000,9003,8,23128,0,2,3000,
12702,0,5000,9003,8,23090,1,3,10000,
12702,0,5000,9003,8,23127,0,2,3000,
12702,0,5000,9003,8,23128,0,2,3000,
12702,1,5000,9003,8,23086,1,3,10000,
12702,1,5000,9003,8,23127,0,2,3000,
12702,1,5000,9003,8,23128,0,2,3000,
12703,0,5000,9003,8,23090,1,3,10000,
12703,0,5000,9003,8,23127,0,3,7000,
12703,0,5000,9003,8,23128,0,3,7000,
12703,1,5000,9003,8,23086,1,3,10000,
12703,1,5000,9003,8,23127,0,3,7000,
12703,1,5000,9003,8,23128,0,3,7000,
12704,0,5000,9003,8,23090,1,3,10000,
12704,0,5000,9003,8,23127,0,3,7000,
12704,0,5000,9003,8,23128,0,3,7000,
12704,1,5000,9003,8,23086,1,3,10000,
12704,1,5000,9003,8,23127,0,3,7000,
12704,1,5000,9003,8,23128,0,3,7000,
12705,0,5000,9003,8,23090,1,3,10000,
12705,0,5000,9003,8,23127,0,3,7000,
12705,0,5000,9003,8,23128,0,3,7000,
12705,1,5000,9003,8,23086,1,3,10000,
12705,1,5000,9003,8,23127,0,3,7000,
12705,1,5000,9003,8,23128,0,3,7000,
12706,0,5000,9003,8,23090,1,3,10000,
12706,0,5000,9003,8,23127,1,3,10000,
12706,0,5000,9003,8,23128,1,3,10000,
12706,1,5000,9003,8,23086,1,3,10000,
12706,1,5000,9003,8,23127,1,3,10000,
12706,1,5000,9003,8,23128,1,3,10000,
12707,0,5000,9003,8,23090,1,3,10000,
12707,0,5000,9003,8,23127,1,3,10000,
12707,0,5000,9003,8,23128,1,3,10000,
12707,1,5000,9003,8,23086,1,3,10000,
12707,1,5000,9003,8,23127,1,3,10000,
12707,1,5000,9003,8,23128,1,3,10000,
12708,0,5000,9003,8,23090,1,3,10000,
12708,0,5000,9003,8,23127,1,3,10000,
12708,0,5000,9003,8,23128,1,3,10000,
12708,1,5000,9003,8,23086,1,3,10000,
12708,1,5000,9003,8,23127,1,3,10000,
12708,1,5000,9003,8,23128,1,3,10000,
17700,0,5000,9003,8,23090,1,3,10000,
17700,0,5000,9003,8,23127,0,2,3000,
17700,0,5000,9003,8,23128,0,2,3000,
17700,1,5000,9003,8,23086,1,3,10000,
17700,1,5000,9003,8,23127,0,2,3000,
17700,1,5000,9003,8,23128,0,2,3000,
17701,0,5000,9003,8,23090,1,3,10000,
17701,0,5000,9003,8,23127,0,2,3000,
17701,0,5000,9003,8,23128,0,2,3000,
17701,1,5000,9003,8,23086,1,3,10000,
17701,1,5000,9003,8,23127,0,2,3000,
17701,1,5000,9003,8,23128,0,2,3000,
17702,0,5000,9003,8,23090,1,3,10000,
17702,0,5000,9003,8,23127,0,2,3000,
17702,0,5000,9003,8,23128,0,2,3000,
