goldcool, 634,49,
"顺天郎",3084,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5052,24,"哈哈，真好啊",
"狮子精",3085,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5060,24,"哈哈，真好啊",
"七星瓢虫",3086,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5058,24,"哈哈，真好啊",
"山寨王",3087,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5072,24,"哈哈，真好啊",
"冤魂",3088,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5080,24,"哈哈，真好啊",
"有来",3089,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5065,24,"哈哈，真好啊",
"无去",3090,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5061,24,"哈哈，真好啊",
"巨鹰",3091,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5044,24,"哈哈，真好啊",
"雨师",3092,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5088,24,"哈哈，真好啊",
"河神",3093,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5081,24,"哈哈，真好啊",
"战斗哪吒",3094,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5084,24,"哈哈，真好啊",
"哪吒",3095,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5083,24,"哈哈，真好啊",
"荷叶童子",3096,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5049,24,"哈哈，真好啊",
"湖仙",3097,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5082,24,"哈哈，真好啊",
"太乙真人",3098,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5085,24,"哈哈，真好啊",
"神医",3099,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"药童",3100,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3085,24,"哈哈，真好啊",
"牛头",3101,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5057,24,"哈哈，真好啊",
"马面",3102,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5055,24,"哈哈，真好啊",
"福神",3103,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3069,24,"哈哈，真好啊",
"财神",3104,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3065,24,"哈哈，真好啊",
"衰神",3105,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3078,24,"哈哈，真好啊",
"穷神",3106,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3076,24,"哈哈，真好啊",
"土地公公(秋色森林)",3107,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5086,24,"哈哈，真好啊",
"猪猪怪(幽幽小径)",3108,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5010,24,"哈哈，真好啊",
"传送青蛙",3109,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3002,24,"哈哈，真好啊",
"师徒NPC(灵霄城)",3110,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3077,24,"哈哈，真好啊",
"兄弟NPC(灵霄城)",3111,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3109,24,"哈哈，真好啊",
"月老(灵霄城)",3112,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3087,24,"哈哈，真好啊",
"打卡员(灵霄城)",3113,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3093,24,"哈哈，真好啊",
"红娘(灵霄城)",3114,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"老管家",3115,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"仆人",3116,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"屠夫",3117,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"宁采臣",3118,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"引路人",3119,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"判官",3120,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"地狱小鬼",3121,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"受难的小偷",3122,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"锄头妖怪",3123,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5110,24,"哈哈，真好啊",
"二层地狱武官",3124,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5122,24,"哈哈，真好啊",
"龙王公主",3125,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"海螺卫士",3126,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"水母卫士",3127,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"翠儿姑娘",3128,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"黑风妖怪",3129,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5095,24,"哈哈，真好啊",
"妖魔姥姥",3130,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5115,24,"哈哈，真好啊",
"天牛怪",3131,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5103,24,"哈哈，真好啊",
"天牛大王",3132,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5102,24,"哈哈，真好啊",
"蝗虫精",3133,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5096,24,"哈哈，真好啊",
"吸血虫",3134,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5108,24,"哈哈，真好啊",
"县官",3135,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"瘦小的青年",3136,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"虚弱的妇女",3137,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"猫妖",3138,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5101,24,"哈哈，真好啊",
"秃鹫精",3139,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5104,24,"哈哈，真好啊",
"黄沙精",3140,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5098,24,"哈哈，真好啊",
"仙人掌精",3141,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5106,24,"哈哈，真好啊",
"白象精",3142,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5091,24,"哈哈，真好啊",
"甲虫王",3143,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5099,24,"哈哈，真好啊",
"霹雳大仙",3144,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5120,24,"哈哈，真好啊",
"沉香",3145,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5117,24,"哈哈，真好啊",
"三圣母",3146,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"杨戬",3147,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5118,24,"哈哈，真好啊",
"笑天犬",3148,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5121,24,"哈哈，真好啊",
"风伯",3149,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"铁拐李",3150,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"何仙姑",3151,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"济公",3152,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"地支神子",3153,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5113,24,"哈哈，真好啊",
"地支神丑",3154,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"灶神",3155,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3001,24,"哈哈，真好啊",
"陈天心",3156,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3027,24,"哈哈，真好啊",
"士兵(甲)",3157,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3021,24,"哈哈，真好啊",
"士兵(乙)",3158,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3021,24,"哈哈，真好啊",
"地狱小鬼(甲)",3159,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5006,24,"哈哈，真好啊",
"王福员3160",3160,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5028,24,"哈哈，真好啊",
"小妖怪2号",3161,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3121,24,"哈哈，真好啊",
"高玉兰3162",3162,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5069,24,"哈哈，真好啊",
"赵总兵",3163,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3022,24,"哈哈，真好啊",
"云游商人",3164,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3020,24,"哈哈，真好啊",
"姑娘(怪物)",3165,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3042,24,"哈哈，真好啊",
"前任山寨王",3166,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5105,24,"哈哈，真好啊",
"巨蚌精",3167,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5016,24,"哈哈，真好啊",
"僵尸",3168,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5030,24,"哈哈，真好啊",
"小倩的鬼魂",3169,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5029,24,"哈哈，真好啊",
"村民(新手村甲)",3170,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3034,24,"哈哈，真好啊",
"商人(灵霄城)",3171,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3051,24,"哈哈，真好啊",
"姑娘(新手村)",3172,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3011,24,"哈哈，真好啊",
"被袭击的村民",3173,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3034,24,"哈哈，真好啊",
"饥饿的母狼",3174,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,5090,24,"哈哈，真好啊",
"客栈掌柜(灵霄城)",3175,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3016,24,"哈哈，真好啊",
"姑娘1(灵霄城)",3176,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3042,24,"哈哈，真好啊",
"姑娘2(灵霄城)",3177,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3042,24,"哈哈，真好啊",
"贵族男(灵霄城)",3178,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3040,24,"哈哈，真好啊",
"大婶(灵霄城)",3179,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3036,24,"哈哈，真好啊",
"我比石头还小",3180,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3028,24,"哈哈，真好啊",
"钱小皮",3181,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3027,24,"哈哈，真好啊",
"铁匠的妈",3182,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3018,24,"哈哈，真好啊",
"黄馨(仙女)",3183,3,1,1,0,0,0,0,0,5,5,5,5,127.5,75,100,14.25,15,15,5,7.5,7.5,7.5,14.25,15,15,5,5,-1,0,0,0,0,80,1000,1000,1000,1000,1000,1000,1000,1000,1000,8001,60,3068,24,"哈哈，真好啊",
